Match Runs,Total Runs,Ave,Career SR,HS,Opposition,Ground,m1,m2,m3,m4,m5,Records
0.511363636363636,0.340230756730405,38.63,83.29,0.286995515695067,24,148,0.253787878787879,0.359848484848485,0.003787878787879,0.15530303030303,0.03030303030303,0.34375
0.511363636363636,0.330209631114241,39.02,83.64,0.286995515695067,3,77,0.359848484848485,0.003787878787879,0.15530303030303,0.03030303030303,0.018939393939394,0.324519230769231
0.511363636363636,0.346351768593251,38.78,83.63,0.286995515695067,24,38,0.003787878787879,0.15530303030303,0.03030303030303,0.018939393939394,0.378787878787879,0.353365384615385
0.507575757575758,0.344889225935756,38.63,83.57,0.286995515695067,3,41,0.15530303030303,0.03030303030303,0.018939393939394,0.378787878787879,0.003787878787879,0.353365384615385
0.507575757575758,0.342993337305671,38.64,83.64,0.286995515695067,15,132,0.03030303030303,0.018939393939394,0.378787878787879,0.003787878787879,0.056818181818182,0.353365384615385
0.507575757575758,0.340826607442717,38.9,83.9,0.286995515695067,3,132,0.018939393939394,0.378787878787879,0.003787878787879,0.056818181818182,0.151515151515152,0.353365384615385
0.507575757575758,0.34971019988083,38.89,83.76,0.286995515695067,15,132,0.378787878787879,0.003787878787879,0.056818181818182,0.151515151515152,0.303030303030303,0.358173076923077
0.507575757575758,0.340393261470126,39.52,84.19,0.327354260089686,3,132,0.003787878787879,0.056818181818182,0.151515151515152,0.303030303030303,0.143939393939394,0.338942307692308
0.507575757575758,0.349114349168517,40.09,84.49,0.327354260089686,3,132,0.056818181818182,0.151515151515152,0.303030303030303,0.143939393939394,0.541666666666667,0.348557692307692
0.507575757575758,0.367314880017334,40.05,84.6,0.327354260089686,4,100,0.151515151515152,0.303030303030303,0.143939393939394,0.541666666666667,0.507575757575758,0.377403846153846
0.507575757575758,0.370727479551487,39.92,84.56,0.327354260089686,12,62,0.303030303030303,0.143939393939394,0.541666666666667,0.507575757575758,0.125,0.377403846153846
0.507575757575758,0.362818915551704,40.51,84.72,0.327354260089686,12,85,0.143939393939394,0.541666666666667,0.507575757575758,0.125,0.068181818181818,0.358173076923077
0.507575757575758,0.372027517469259,40.66,85,0.327354260089686,20,36,0.541666666666667,0.507575757575758,0.125,0.068181818181818,0.378787878787879,0.389423076923077
0.503787878787879,0.376848491414333,40.73,85.28,0.327354260089686,15,36,0.507575757575758,0.125,0.068181818181818,0.378787878787879,0.246212121212121,0.394230769230769
0.503787878787879,0.383619522236065,40.59,85.32,0.327354260089686,20,37,0.125,0.068181818181818,0.378787878787879,0.246212121212121,0.200757575757576,0.399038461538462
0.503787878787879,0.372515031688424,41.1,85.52,0.327354260089686,20,36,0.068181818181818,0.378787878787879,0.246212121212121,0.200757575757576,0.064393939393939,0.379807692307692
0.503787878787879,0.384973728400412,41.31,85.32,0.327354260089686,17,147,0.378787878787879,0.246212121212121,0.200757575757576,0.064393939393939,0.484848484848485,0.408653846153846
0.503787878787879,0.383727858729213,42.04,85.51,0.327354260089686,24,21,0.246212121212121,0.200757575757576,0.064393939393939,0.484848484848485,0.291666666666667,0.394230769230769
0.503787878787879,0.401224202372569,41.97,85.64,0.327354260089686,24,21,0.200757575757576,0.064393939393939,0.484848484848485,0.291666666666667,0.481060606060606,0.425480769230769
0.503787878787879,0.405720166838199,41.74,85.6,0.327354260089686,24,65,0.064393939393939,0.484848484848485,0.291666666666667,0.481060606060606,0.109848484848485,0.425480769230769
0.503787878787879,0.390769730783814,42.3,85.97,0.327354260089686,3,44,0.484848484848485,0.291666666666667,0.481060606060606,0.109848484848485,0.007575757575758,0.40625
0.503787878787879,0.412816207139375,42.11,85.92,0.327354260089686,23,44,0.291666666666667,0.481060606060606,0.109848484848485,0.007575757575758,0.534090909090909,0.435096153846154
0.503787878787879,0.413791235577704,41.89,85.9,0.327354260089686,20,132,0.481060606060606,0.109848484848485,0.007575757575758,0.534090909090909,0.03030303030303,0.435096153846154
0.503787878787879,0.401495043605438,42.55,86.14,0.327354260089686,24,132,0.109848484848485,0.007575757575758,0.534090909090909,0.03030303030303,0.011363636363636,0.415865384615385
0.5,0.418720546015926,42.41,86.07,0.327354260089686,20,132,0.007575757575758,0.534090909090909,0.03030303030303,0.011363636363636,0.446969696969697,0.447115384615385
0.5,0.420453929906289,42.24,86.08,0.327354260089686,24,132,0.534090909090909,0.03030303030303,0.011363636363636,0.446969696969697,0.068181818181818,0.447115384615385
0.5,0.408807756892909,42.93,86.58,0.327354260089686,24,132,0.03030303030303,0.011363636363636,0.446969696969697,0.068181818181818,0.041666666666667,0.427884615384615
0.5,0.428958344618385,42.69,86.53,0.327354260089686,15,144,0.011363636363636,0.446969696969697,0.068181818181818,0.041666666666667,0.46969696969697,0.459134615384615
0.5,0.426466605275987,42.58,86.61,0.327354260089686,15,107,0.446969696969697,0.068181818181818,0.041666666666667,0.46969696969697,0,0.456730769230769
0.496212121212121,0.425329072097936,42.6,86.7,0.327354260089686,15,151,0.068181818181818,0.041666666666667,0.46969696969697,0,0.087121212121212,0.456730769230769
0.496212121212121,0.432100102919669,42.39,86.64,0.327354260089686,15,7,0.041666666666667,0.46969696969697,0,0.087121212121212,0.170454545454545,0.456730769230769
0.496212121212121,0.42987920481014,42.31,86.51,0.327354260089686,19,67,0.46969696969697,0,0.087121212121212,0.170454545454545,0.018939393939394,0.456730769230769
0.496212121212121,0.419262228481664,43.07,87.09,0.327354260089686,12,20,0,0.087121212121212,0.170454545454545,0.018939393939394,0.106060606060606,0.4375
0.496212121212121,0.441796219056389,42.85,87.08,0.327354260089686,20,143,0.087121212121212,0.170454545454545,0.018939393939394,0.106060606060606,0.53030303030303,0.46875
0.496212121212121,0.439737825686583,42.74,86.94,0.327354260089686,7,14,0.170454545454545,0.018939393939394,0.106060606060606,0.53030303030303,0.007575757575758,0.46875
0.492424242424242,0.443312929960457,42.51,86.9,0.327354260089686,3,145,0.018939393939394,0.106060606060606,0.53030303030303,0.007575757575758,0.083333333333333,0.46875
0.492424242424242,0.43843778776881,42.52,86.78,0.327354260089686,17,91,0.106060606060606,0.53030303030303,0.007575757575758,0.083333333333333,0,0.466346153846154
0.492424242424242,0.444017117165917,42.38,86.75,0.327354260089686,15,113,0.53030303030303,0.007575757575758,0.083333333333333,0,0.170454545454545,0.466346153846154
0.492424242424242,0.445100482097395,42.24,86.59,0.327354260089686,3,56,0.007575757575758,0.083333333333333,0,0.170454545454545,0.060606060606061,0.466346153846154
0.492424242424242,0.443367098207031,42.21,86.45,0.327354260089686,20,36,0.083333333333333,0,0.170454545454545,0.060606060606061,0.053030303030303,0.466346153846154
0.492424242424242,0.436379394399003,42.61,86.43,0.327354260089686,20,37,0,0.170454545454545,0.060606060606061,0.053030303030303,0.140151515151515,0.447115384615385
0.492424242424242,0.446671361248036,42.83,86.67,0.327354260089686,24,135,0.170454545454545,0.060606060606061,0.053030303030303,0.140151515151515,0.454545454545455,0.475961538461539
0.492424242424242,0.456150804398462,42.82,86.5,0.327354260089686,23,135,0.060606060606061,0.053030303030303,0.140151515151515,0.454545454545455,0.321969696969697,0.480769230769231
0.492424242424242,0.462650993987325,42.6,86.44,0.327354260089686,23,135,0.053030303030303,0.140151515151515,0.454545454545455,0.321969696969697,0.151515151515152,0.480769230769231
0.488636363636364,0.459184226206598,42.54,86.5,0.327354260089686,15,127,0.140151515151515,0.454545454545455,0.321969696969697,0.151515151515152,0,0.478365384615385
0.488636363636364,0.444233790152213,43.49,87.07,0.511210762331839,15,68,0.454545454545455,0.321969696969697,0.151515151515152,0,0.121212121212121,0.459134615384615
0.488636363636364,0.474351335247278,43.27,86.88,0.511210762331839,15,62,0.321969696969697,0.151515151515152,0,0.121212121212121,0.704545454545455,0.490384615384615
0.488636363636364,0.474297167000704,43.07,86.81,0.511210762331839,15,61,0.151515151515152,0,0.121212121212121,0.704545454545455,0.003787878787879,0.490384615384615
0.488636363636364,0.474622176480147,42.85,86.78,0.511210762331839,15,41,0,0.121212121212121,0.704545454545455,0.003787878787879,0.007575757575758,0.490384615384615
0.488636363636364,0.473213802069227,42.7,86.68,0.511210762331839,17,19,0.121212121212121,0.704545454545455,0.003787878787879,0.007575757575758,0,0.487980769230769
0.484848484848485,0.474026325767835,42.55,86.71,0.511210762331839,3,93,0.704545454545455,0.003787878787879,0.007575757575758,0,0.049242424242424,0.487980769230769
0.484848484848485,0.475868046151346,42.34,86.62,0.511210762331839,3,140,0.003787878787879,0.007575757575758,0,0.049242424242424,0.045454545454546,0.487980769230769
0.484848484848485,0.46595525702833,42.59,86.66,0.511210762331839,17,66,0.007575757575758,0,0.049242424242424,0.045454545454546,0.003787878787879,0.487980769230769
0.484848484848485,0.47662640160338,42.59,86.67,0.511210762331839,17,2,0,0.049242424242424,0.045454545454546,0.003787878787879,0.352272727272727,0.492788461538462
0.484848484848485,0.481339039055306,42.47,86.61,0.511210762331839,3,2,0.049242424242424,0.045454545454546,0.003787878787879,0.352272727272727,0.15530303030303,0.492788461538462
0.484848484848485,0.482422403986783,42.34,86.66,0.511210762331839,17,117,0.045454545454546,0.003787878787879,0.352272727272727,0.15530303030303,0.068181818181818,0.492788461538462
0.484848484848485,0.484859975082607,42.15,86.51,0.511210762331839,3,117,0.003787878787879,0.352272727272727,0.15530303030303,0.068181818181818,0.064393939393939,0.492788461538462
0.484848484848485,0.482530740479931,42.08,86.55,0.511210762331839,19,84,0.352272727272727,0.15530303030303,0.068181818181818,0.064393939393939,0.011363636363636,0.492788461538462
0.484848484848485,0.48448079735659,41.98,86.49,0.511210762331839,19,73,0.15530303030303,0.068181818181818,0.064393939393939,0.011363636363636,0.098484848484849,0.492788461538462
0.484848484848485,0.48659335897297,41.83,86.37,0.511210762331839,19,54,0.068181818181818,0.064393939393939,0.011363636363636,0.098484848484849,0.079545454545455,0.492788461538462
0.484848484848485,0.475326363685608,42.21,86.4,0.511210762331839,19,148,0.064393939393939,0.011363636363636,0.098484848484849,0.079545454545455,0.045454545454546,0.473557692307692
0.484848484848485,0.485076648068902,42.45,86.56,0.511210762331839,19,102,0.011363636363636,0.098484848484849,0.079545454545455,0.045454545454546,0.462121212121212,0.502403846153846
0.484848484848485,0.49964790639727,42.28,86.54,0.511210762331839,19,132,0.098484848484849,0.079545454545455,0.045454545454546,0.462121212121212,0.352272727272727,0.507211538461538
0.484848484848485,0.499268728671253,42.13,86.41,0.511210762331839,17,132,0.079545454545455,0.045454545454546,0.462121212121212,0.352272727272727,0.018939393939394,0.507211538461538
0.484848484848485,0.499972915876713,41.98,86.36,0.511210762331839,17,132,0.045454545454546,0.462121212121212,0.352272727272727,0.018939393939394,0.041666666666667,0.507211538461538
0.481060606060606,0.497372840041168,41.97,86.17,0.511210762331839,19,132,0.462121212121212,0.352272727272727,0.018939393939394,0.041666666666667,0.037878787878788,0.507211538461538
0.481060606060606,0.499810411136992,41.94,86.31,0.511210762331839,4,44,0.352272727272727,0.018939393939394,0.041666666666667,0.037878787878788,0.147727272727273,0.507211538461538
0.481060606060606,0.495585287904231,42.17,86.41,0.511210762331839,20,44,0.018939393939394,0.041666666666667,0.037878787878788,0.147727272727273,0.136363636363636,0.507211538461538
0.481060606060606,0.507989816369644,42.1,86.4,0.511210762331839,17,44,0.041666666666667,0.037878787878788,0.147727272727273,0.136363636363636,0.352272727272727,0.512019230769231
0.481060606060606,0.509344022533991,42.02,86.35,0.511210762331839,12,106,0.037878787878788,0.147727272727273,0.136363636363636,0.352272727272727,0.09469696969697,0.512019230769231
0.481060606060606,0.509289854287417,42,86.41,0.511210762331839,3,106,0.147727272727273,0.136363636363636,0.352272727272727,0.09469696969697,0.09469696969697,0.512019230769231
0.481060606060606,0.511239911164076,41.99,86.37,0.511210762331839,19,106,0.136363636363636,0.352272727272727,0.09469696969697,0.09469696969697,0.143939393939394,0.512019230769231
0.481060606060606,0.510102377986025,42.11,86.35,0.511210762331839,15,106,0.352272727272727,0.09469696969697,0.09469696969697,0.143939393939394,0.147727272727273,0.512019230769231
0.481060606060606,0.510373219218894,42.37,86.17,0.511210762331839,20,132,0.09469696969697,0.09469696969697,0.143939393939394,0.147727272727273,0.261363636363636,0.497596153846154
0.481060606060606,0.525919505985591,42.22,86.12,0.511210762331839,24,132,0.09469696969697,0.143939393939394,0.147727272727273,0.261363636363636,0.382575757575758,0.526442307692308
0.477272727272727,0.526786197930773,42.05,86.08,0.511210762331839,24,132,0.143939393939394,0.147727272727273,0.261363636363636,0.382575757575758,0.03030303030303,0.526442307692308
0.477272727272727,0.520827690807649,42.13,86.21,0.511210762331839,20,132,0.147727272727273,0.261363636363636,0.382575757575758,0.03030303030303,0.015151515151515,0.526442307692308
0.477272727272727,0.530198797464926,41.97,86.17,0.511210762331839,20,132,0.261363636363636,0.382575757575758,0.03030303030303,0.015151515151515,0.231060606060606,0.53125
0.477272727272727,0.526244515465034,41.98,86.19,0.511210762331839,24,38,0.382575757575758,0.03030303030303,0.015151515151515,0.231060606060606,0.018939393939394,0.53125
0.477272727272727,0.532528032067602,41.83,86.1,0.511210762331839,24,3,0.03030303030303,0.015151515151515,0.231060606060606,0.018939393939394,0.166666666666667,0.53125
0.477272727272727,0.518010941985808,42.28,86.23,0.511210762331839,24,74,0.015151515151515,0.231060606060606,0.018939393939394,0.166666666666667,0.03030303030303,0.512019230769231
0.477272727272727,0.535019771409999,42.36,86.12,0.511210762331839,24,77,0.231060606060606,0.018939393939394,0.166666666666667,0.03030303030303,0.553030303030303,0.540865384615385
0.477272727272727,0.542169979957749,42.3,86.07,0.511210762331839,24,127,0.018939393939394,0.166666666666667,0.03030303030303,0.553030303030303,0.234848484848485,0.545673076923077
0.477272727272727,0.542765830670061,42.27,86.18,0.511210762331839,3,11,0.166666666666667,0.03030303030303,0.553030303030303,0.234848484848485,0.102272727272727,0.545673076923077
0.477272727272727,0.544986728779589,42.22,86.24,0.511210762331839,3,124,0.03030303030303,0.553030303030303,0.234848484848485,0.102272727272727,0.132575757575758,0.545673076923077
0.477272727272727,0.535128107903147,42.63,86.51,0.511210762331839,3,70,0.553030303030303,0.234848484848485,0.102272727272727,0.132575757575758,0.121212121212121,0.526442307692308
0.477272727272727,0.550999404149288,42.71,86.76,0.511210762331839,3,150,0.234848484848485,0.102272727272727,0.132575757575758,0.121212121212121,0.526515151515152,0.555288461538462
0.477272727272727,0.559774660094253,42.58,86.75,0.511210762331839,3,92,0.102272727272727,0.132575757575758,0.121212121212121,0.526515151515152,0.234848484848485,0.560096153846154
0.477272727272727,0.554141162450571,42.88,86.83,0.511210762331839,24,65,0.132575757575758,0.121212121212121,0.526515151515152,0.234848484848485,0.045454545454546,0.560096153846154
0.473484848484848,0.564541465792752,42.74,86.71,0.511210762331839,24,21,0.121212121212121,0.526515151515152,0.234848484848485,0.045454545454546,0.265151515151515,0.567307692307692
0.473484848484848,0.557228752505282,43.07,86.59,0.511210762331839,23,21,0.526515151515152,0.234848484848485,0.045454545454546,0.265151515151515,0.034090909090909,0.567307692307692
